video_id,comment_id,author_display_name,published_at,text_display,like_count
i01Epc0zoVM,UgzdBsM8LtVfc_J4Ajp4AaABAg,@鳥と小鳥,2024-07-18T13:30:53Z,色々あって、見た目も少しおじさんになってきましたが、スピリットはずっと同じですね。素敵です👏,9
i01Epc0zoVM,UgzMp7KBjmdSbReD7HB4AaABAg,@まさ-q2v3x,2024-07-18T13:29:42Z,ありがとう、スキマスイッチ。64歳ですが、人生ラスト2秒のゴール目指します。,87
i01Epc0zoVM,UgxI2a8hfqZ7BVF5RaB4AaABAg,@haru-uv5wm,2024-07-18T12:57:50Z,えー曲やん❤,10
i01Epc0zoVM,UgyhreExnafTCnTl2-R4AaABAg,@FooooooooodeN,2024-07-18T04:52:47Z,今の2人だからこそ出せるもの😊<br>良いね👍　感動する❤<br>本当にスキマの曲は歌詞が素晴らしい🎉,13
i01Epc0zoVM,UgzDNWPO3GyzPM-U51x4AaABAg,@masato3901,2024-07-18T02:11:03Z,全力少年で好きになり、2007年からライブに行きました。その後もともと好きだったミスチル絡みで、apで何度も拝見し、しばらくブランクがあったけど、最近またAugasta Campに参戦して、先日はスキマフェスに参戦しました。<br><br>あっという間に20年経ってしまったけど、常にスキマの歌は僕の近くにありました。これからもいい歌をたくさん作ってください。KANさんに向けた歌もありがとうございます。,26
i01Epc0zoVM,UgwOwXNCuhIzi1QrpyB4AaABAg,@teketekekoro4,2024-07-18T01:27:24Z,ライブでイントロから盛り上がりそうな予感！<br>いつも2人の楽曲に力をもらってます。<br>ウスイ監督が以前撮られた「全力少年」のMVとリンクとさせてるところが、また粋な計らいですね😊<br>たくさん聴きます！,10
i01Epc0zoVM,UgwjQSp_0fDyrV9KnpJ4AaABAg,@panzzy9498,2024-07-17T02:35:01Z,CDジャケットのような色彩をイメージさせるPV。二人が可愛くて、見てるだけで幸せに😃こんな作品作れる監督様、有難うございます❣️,11
i01Epc0zoVM,Ugx4ejsjGr4dImlGGgd4AaABAg,@elmer7456,2024-07-16T12:36:15Z,スキマフェス２日目で、1日目にはなかったティンパニの音出ししてて、「この曲聴ける！」ってなった✨<br>ライブで聴いたら2人の笑顔も相まってめちゃ前向きになれる👍,19
i01Epc0zoVM,UgxNJJS4AjyMr7t_dWR4AaABAg,@さやかヤッシー,2024-07-15T23:34:06Z,いつもお疲れ😉✨まだまだ大変だけど頑張ろう❤,5
i01Epc0zoVM,Ugx5SRQJ7RIVD19_L854AaABAg,@海老ワンタン,2024-07-15T18:03:32Z,スキマスイッチと共に年齢を重ねています。学生時代から聴き始め、結婚・出産を経て少し離れた時期もあったけど(おかあさんといっしょの曲ばかり聞いていたあの頃…笑)、胎児から聴いている子どもたちはコール&amp;レスポンスも出来るし、去年の武道館は夫と参戦。今年も参戦予定。私の人生になくてはならない存在です。<br>毎回新鮮な音を生み出すお二人、拙い言葉ですが凄いの一言につきます。<br>そして、このMV出たかった！,21
i01Epc0zoVM,UgyLnNM8yF54h-xzAah4AaABAg,@11コイン,2024-07-15T11:52:38Z,この曲をスキマフェスで聞いて新社会人頑張ろうと思いました！<br>素晴らしい二日間をありがとうございます！,27
i01Epc0zoVM,UgzPR9z6Unk9Cha7VtR4AaABAg,@user-hm6pu4en7e,2024-07-15T08:25:19Z,これで大学受験越えてやる！！！！！<br>いつも追い風になってくれるスキマが高校受験の時から大好きです！！,24
i01Epc0zoVM,UgwyDeknnTO0IvA3Hzh4AaABAg,@いおり-p6j,2024-07-15T07:37:08Z,新たな応援ソングに出会えました来年のライブ楽しみにしてます,12
i01Epc0zoVM,UgwCeZhx3hTT_jnOwH14AaABAg,@国分国産,2024-07-15T03:50:54Z,お？ラッキートリガーの歌か？,3
i01Epc0zoVM,UgztqQq-HHWqfcn09Jx4AaABAg,@田原えつこ,2024-07-15T02:52:07Z,スキマフェス最高でした‼️<br>自宅へ帰る新幹線の中でPV観てまーす。まだやれる〜のフレーズに背中を押され、明日からも頑張るぞ😊いつも側にいてくれて、スキマのお二人ありがとう♥ツアーもエントリーしてます❤,16
i01Epc0zoVM,Ugz4ow59dhYjuBDoi-N4AaABAg,@みかん-r5f6p,2024-07-15T00:11:01Z,「時代を喰った流行りに浸って自分を騙すくらいなら笑われて揶揄されて&#39;&#39;それだっていい&#39;&#39;」って歌詞、「それで良い」じゃなくて「それだっていい」っていう言葉選びが優しくて泣ける。,81
f70JCuplkJA,UgwVvQhXfQzJzQaVt2x4AaABAg,@wanpakusui,2025-06-10T10:59:48Z,チケット代が安く感じるLIVEはスキマスイッチさんが初めてでした!!!!<br>何度もリピしたいと思える唯一のアーティストです!!,0
f70JCuplkJA,UgyWUE1pTR-7PSfEE_h4AaABAg,@narihaya.h1049,2025-05-19T03:25:47Z,スキマスイッチ大好き~❤　この配信もありがとう☺️　また、Live行きます！,0
f70JCuplkJA,UgwLWp0nFMEldMS4VBR4AaABAg,@takahirokadota1959,2025-03-05T23:56:09Z,先日 初めてのスキマスイッチのライブを観て来ました。<br>２０２５年２月です。<br>ライブ配信だと書いて有ったのですが一度しか行って無い熊本の市民会館の様な気がして。<br>５年前の映像に皆さんが若いなあと思ってしまうのは私だけでは無いと思います。<br>また熊本や福岡に来た時は必ず観に行きます。<br>兄貴は熊本出身だと知りました。,1
f70JCuplkJA,UgxiOvjTmJdmiy-d6QR4AaABAg,@ほのか-c3u,2025-03-01T06:01:50Z,この日が辛いトンネルの入口だったんだな。初日からコロナ禍中ずっと、音楽を止めないでくれて、楽しいこといっぱい考えてくれてありがとう❣️<br>今はスキマライブに行ける幸せ💞を実感してます。,1
f70JCuplkJA,Ugy89ztpXAM3LJpfnzJ4AaABAg,@yuko3077,2025-02-28T13:22:55Z,今日という日に観にきました。もう5年まだ5年。何があっても音楽を届けるという、とてつもない強い意志を今もなお貫きながら、だけど決して押し付けではなくゆる〜い感じを醸し出せる彼らに尊敬しかありません。アーカイブ残してくれてありがとう。ライブを続けてくれてありがとう！,2
f70JCuplkJA,UgwhlJoXEooZMsvmg2Z4AaABAg,@makiiii-fo3oi,2025-02-28T08:24:59Z,５年後の今日また見てます。この配信にはどれほど気持ちを救ってもらった事か。昨日のことのように覚えてます。ずっとありがとうって思ってます。スキマスイッチ。,8
f70JCuplkJA,UgwCP031NSCSoZfbv0h4AaABAg,@園田清太郎,2025-02-25T15:39:57Z,昨夜はとても楽しかったです。<br>初ライブでした😊💦<br>緊張してましたが、卓弥さんのトークでとてもざっくばらんで、機材トラブルも「ばっ！！」っで済みました😊www<br>野焼きやロアッソの話題で盛り上がらせて頂いた真太君の話も凄かったですね😊✨<br>バスに乗らないというwww😅<br>後十数公演。全国の皆さんに元気を届けてください！！<br>そして、また熊本に立ち寄ってください😊！！<br>また聞かせてください！！<br>トラブル大歓迎でしたよwww😊✨,0
f70JCuplkJA,UgyfdIylPw6OoQOH3kd4AaABAg,@Totolonomoli9604,2025-01-12T05:46:08Z,当時、どれほどこの生配信に救われたか。感動がよみがえります。後ろ向きな気持ちをふきとばしてくれたチームスキマの温かさ。これだからファンはやめられません！！,3
f70JCuplkJA,UgzA7ykfFGhTWL3-Nzx4AaABAg,@Chandra.c013,2024-12-19T14:16:34Z,"<a href=""https://www.youtube.com/watch?v=f70JCuplkJA&amp;t=1220"">20:20</a>",1
f70JCuplkJA,UgwOg_3sA5hXfDqEak94AaABAg,@やじろべえ-s7p,2024-11-18T15:25:25Z,やっぱりスキマスイッチいいなぁ。,1
f70JCuplkJA,UgzXzJk2EfXkETjQOhZ4AaABAg,@杉江朋哉-i1z,2024-11-04T21:22:47Z,素敵なライブ有り難うございます,2
f70JCuplkJA,UgwKEBabCcjUuCXMd0J4AaABAg,@laif1jp,2024-06-18T15:27:04Z,⸜( ᐛ )⸝,1
f70JCuplkJA,UgwTeStvOzLxpV1uaAZ4AaABAg,@拓也-k3f,2024-03-13T10:47:58Z,こんばんは、スキマスイッチさん,1
f70JCuplkJA,Ugy6-6a0xsSF5FWBPSZ4AaABAg,@ノリノリのネコス,2024-03-04T09:41:38Z,選曲良すぎませんか、、？,2
f70JCuplkJA,UgxMQaOtiMwbHhbMOsp4AaABAg,@g6ahyeah,2024-02-28T11:53:22Z,4年経ったよ。<br>20周年みんなで集まって声出してお祝いできて嬉しい！！！,2
f70JCuplkJA,UgxjwKYFjdhbr1iMzlB4AaABAg,@haru-uv5wm,2024-01-14T11:54:56Z,キャー❤星のうつわー好き！,2
f70JCuplkJA,UgyM156ukyXMMePs1WJ4AaABAg,@yamane.yuki_guitar,2023-11-15T22:00:24Z,ありがとうございます！,1
f70JCuplkJA,Ugy-junn8X5nSp18ML14AaABAg,@AkikoSuzuki-j4n,2023-11-01T02:15:44Z,スキマスイッチ大好きで日常的に鬼リピで楽曲を聴いているのに、今頃この動画にたどり着きました😂、配信3年半後…？<br><br>スキマ愛溢れるコメント全て読みながら聴いていたら2周目突入。あの頃は不安だらけでしたが、ようやく制限もほぼない生活に戻りましたね。先の見えない中できることを、と無観客ライブを決行した愛と行動力に感動しました。<br><br>この動画は繰り返し観たいです。そして、いつかはライブに行ってみたいなぁ😌,4
f70JCuplkJA,UgzI262Ngtn02tFSLhx4AaABAg,@mazeranz,2023-10-12T14:33:53Z,いつになっても鼻炎だな,0
f70JCuplkJA,UgyanqIJvYac5o7YHeZ4AaABAg,@もりさわゆう-v9l,2023-10-10T08:00:42Z,卓弥くん！  シンタくん！<br>そしてスタッフの皆さん ありがとうございます!!<br>熊本公演参戦予定だったファンの皆さんも とてもとても残念な気持ちだった事、お察しいたします😢<br>だいぶ 今はコロナ規制も緩くなってきましたが…<br>いつか 熊本で盛大にリベンジ公演が出来る事を祈っています✨,0
f70JCuplkJA,UgyYLpKxx7aQNYdPJQl4AaABAg,@小夏-l3w,2023-09-23T01:55:21Z,これが熊本県でやった無観客のライブなんですね、写真家の岩佐さんのスマホで撮ったとは思えないクリアな画像、音声は若干ボツボツと切れますが大満足です。,2
f70JCuplkJA,UgyaLpwjWZ4ZiPz_7BF4AaABAg,@まあこ-p8y,2023-08-20T12:46:26Z,2023年の今だけれど、何回も観てしまいます😊<br>大好きです！スキマスイッチさん。そして周りのみなさんも！！<br>いつも心が温かくねります。<br>ありがとうございます❤,16
f70JCuplkJA,UgzNVOjkxvM2dmCA18B4AaABAg,@ひろひろ-b1r,2023-03-28T11:56:21Z,定期的に観たくなります😆何度観ても飽きないです😂<br>いつものライブ映像に比べると、確かに音響も画質も良くないけど、卓弥くんの歌声、二人の想い、チームスキマの人柄、温かさ、全てに感動します😂<br>そんなチームスキマが大好きです😂ずっと応援してます😆早くライブに行きたい！！！,7
f70JCuplkJA,UgxVsVdfKkwYjmzR7nV4AaABAg,@tororo2905,2023-02-28T14:27:41Z,あれからちょうど3年がたった今日、またこの動画を見返してます。とても元気付けられた当時の気持ちが蘇ります😭そして、今日VIPでの声出しが解禁されました👏卓弥くんは毎回のライブでもう少しの辛抱だよって言ってくれてました。やっとですね♪,3
f70JCuplkJA,UgwRbLq4lPYbTG0ya1x4AaABAg,@TS-wp7xf,2023-02-28T13:11:17Z,あれから3年の月日が経ちましたね。<br>ようやくライブでもマスク有りの声出しOKという事になり、嬉しいです。<br>3年前の宮崎公演に参戦した時の事を思い出しながら今日は観たいと思います。チームスキマの一生懸命な姿に涙です。,3
f70JCuplkJA,UgyLxtSVwnhrHCNl7rN4AaABAg,@shoco373,2023-02-28T06:16:57Z,今日でちょうど3年ですね。少しずつライブ会場にも希望の光が見えてきました✨そして今も音楽、ライブを届け続けてくれているチームスキマに感謝😌,2
f70JCuplkJA,UgyKOOfVX937sP-4EuJ4AaABAg,@5tiso-3desu52,2022-12-11T12:13:27Z,常田さん、素足なんですね😊❤,1
f70JCuplkJA,Ugxfz0BGIFpSrlBf4cl4AaABAg,@あぎゅっと,2022-12-11T10:22:18Z,これはずっと残して欲しいです❤めちゃくちゃ幸せ❤,3
f70JCuplkJA,UgxRa901_MzHkJm1a9V4AaABAg,@ちえぞう-e5m,2022-12-08T09:18:11Z,何度も観てしまう,2
f70JCuplkJA,UgyD8eZZvxEPnAi0T6d4AaABAg,@謙信公の化身,2022-11-27T16:21:25Z,コロナも悪いことばかりではなかったと分かる内の一つ,3
f70JCuplkJA,Ugy6ko6hqARIw3l3qih4AaABAg,@chappy_cr,2022-11-01T16:59:29Z,最高やな,1
f70JCuplkJA,Ugw-k2wLcczlR5q8HBt4AaABAg,@わん-e1p,2022-10-27T12:12:29Z,久しぶりに見にきたけど、やっぱLIVEはいいな！！この間熊本に行ったけど、本当楽しかった！,2
f70JCuplkJA,UgwUZ36Tz2IajauIIN94AaABAg,@けつみむね,2022-10-11T12:07:16Z,何度見ても最高です❤<br>アーカイブずっと残してくれてありがとうございます！<br>この時も今も変わらず、素晴らしい音楽をみんなで楽しんでいるチームスキマ、ずっとついていきます😊,3
f70JCuplkJA,Ugwn8KPHTheQIRLvsvV4AaABAg,@西子-x7w,2022-07-31T14:50:35Z,本日、山梨のライブに参戦しました😊とても、お2人の事を好きになり、歌もバンドもサイコーで感動しました💖また、是非いらして下さい‼︎,0
f70JCuplkJA,UgxgDQ2VIrq-cYmyXEh4AaABAg,@ostrsuki6483,2022-06-19T11:57:19Z,コロナが落ち着いてきた今、改めてこの動画を見るとスキマに元気を貰えた記憶が蘇ります,3
f70JCuplkJA,UgwIsAknGcNimTgfKKB4AaABAg,@akanetinyhands,2022-02-28T11:57:31Z,２年前の今日<br>この日の奇跡は忘れません<br>熊本ファイナルのチケットを握りしめて見ていました<br>そして、一年後に実現した熊本ファイナル<br>スタッフさんのスキマ愛を感じました,4
f70JCuplkJA,UgwXniBVPllpMT9MSsp4AaABAg,@あてごり-d3s,2022-01-11T05:27:45Z,デザイナーズで全てを持っていかれました,2
f70JCuplkJA,UgyU_LyhfggPy4ufBWp4AaABAg,@むぎかし,2021-10-25T11:45:48Z,本気が、聞こえる,2
f70JCuplkJA,UgzLM_0ULrL3U7Vfrxh4AaABAg,@なぴ-y4b,2021-09-20T03:35:10Z,"<a href=""https://www.youtube.com/watch?v=f70JCuplkJA&amp;t=1779"">29:39</a> 大橋くんから始まるオシャレで素敵な世界",2
f70JCuplkJA,UgyRC9xR-tFuu3Eslq54AaABAg,@茜西本-j2j,2021-09-07T11:58:25Z,ありがとうございます😆,0
f70JCuplkJA,Ugx1T7g-gJJ3EMRF4QJ4AaABAg,@カズノリ-l8b,2021-08-31T09:53:07Z,"<a href=""https://www.youtube.com/watch?v=f70JCuplkJA&amp;t=2566"">42:46</a>  ah yeah!!",0
f70JCuplkJA,Ugxcz1oW_jipP4NfEoR4AaABAg,@yukijan6,2021-08-17T13:04:39Z,"<a href=""https://www.youtube.com/watch?v=f70JCuplkJA&amp;t=1780"">29:40</a>",0
f70JCuplkJA,UgzzA7dPUY2JA_uPcfJ4AaABAg,@user-bi3bq7bw3u,2021-06-04T16:39:07Z,もう一年前か<br>自分は何も変われてない、、、,2
f70JCuplkJA,Ugx6aDP7fsUgrh_QQl14AaABAg,@yumejiran,2021-04-27T08:39:12Z,やーん💕素敵っ😊✨,0
f70JCuplkJA,Ugx25F2ImlBBQXEXkf94AaABAg,@はるきほ-m8s,2021-04-07T02:14:15Z,あれから1年以上が経ち、第4波だの変異株ウイルスだの未だに世の中は落ち着かないけど、彼らは以前と変わらず<br>歩みを止めず、今出来ることを懸命に…,1
f70JCuplkJA,UgyzovJ_92k8Qz2RwW54AaABAg,@きいろのとり-u6s,2021-03-24T12:15:57Z,スキマスイッチのファンです。<br>今回も感動して泣きました。<br>本当に大橋さんの声は、暖かくて心揺さぶられます。<br>いつも落ち込んだ時や勇気が欲しい時、<br>スキマスイッチの歌に元気をもらいます。<br><br>感動をありがとうございます😭<br>またいつかLIVEに行けますように✨,2
f70JCuplkJA,UgwcMIoBnBEsjxcDDzN4AaABAg,@eitaokuda5406,2021-03-16T06:20:33Z,セットがまた素晴らしい,2
f70JCuplkJA,UgxAMYSRfTUvkJBmA954AaABAg,@慎吾ニシナリ,2021-03-02T16:10:03Z,"<a href=""https://www.youtube.com/watch?v=f70JCuplkJA&amp;t=1232"">20:32</a>",1
f70JCuplkJA,Ugy7042keJpoNXZukjV4AaABAg,@taku95inoyoshi,2021-02-18T16:23:25Z,この日の彼らの行動は、一生忘れません,17
f70JCuplkJA,UgxLo0vy0P2WKqTZxA54AaABAg,@古川はやぶさ,2021-02-06T21:34:10Z,コロナウイルスによる緊急事態宣言で延期されて無観客で配信された千秋楽のライブ。1年の時を超えて遂に有観客で本当の千秋楽を迎えます。,2
f70JCuplkJA,UgzQzUWuG11QM8o4Y-x4AaABAg,@久々宮大介,2021-02-04T04:36:35Z,大橋卓子ちゃん,0
f70JCuplkJA,UgyaSZPIFPkDWtfGXMp4AaABAg,@きのこ-q6d,2021-01-31T14:59:06Z,配信からもうすぐ1年…。<br>ずっと残してくれてるんですね…。<br>スキマスイッチのお2人・運営さん、本当にありがとうございます…。<br>これを見るだけで、あとちょっと頑張ろうって思えます…。,7
f70JCuplkJA,UgzkVGLhNQ72e_iJLcx4AaABAg,@えび-l5x,2021-01-24T08:34:14Z,星のうつわ 大好きです😭,0
f70JCuplkJA,UgznfjirMAc892ORywx4AaABAg,@HOSHINOSUNAKESHI,2020-12-09T02:49:49Z,2020年の年末になってもまだアーカイブが見れることに感謝です😆ありがとうございます🎶  今年は何度もスキマスイッチの曲に励まされました。大好きです。いつかまたお会い出きることを楽しみにしています😊💕,2
f70JCuplkJA,Ugx9Q36JCUafa4Ssr8h4AaABAg,@mizuharakaede8729,2020-11-24T17:33:21Z,Zenryoku shonen + revival + kanade = heaven i love sukima switch ♥️♥️♥️♥️,1
f70JCuplkJA,UgzCa6EhGyI0aBFaJRl4AaABAg,@らから-y3k,2020-11-21T17:31:50Z,（*&#39;‐&#39;*)♪（*&#39;‐&#39;*)♪（*&#39;‐&#39;*)♪（*&#39;‐&#39;*)♪,0
f70JCuplkJA,UgzhF_qmdGPt7QeyW3p4AaABAg,@らから-y3k,2020-11-21T17:31:42Z,☆★☆★☆,0
f70JCuplkJA,UgxZWRe5r2KfbBf31k14AaABAg,@はし-s4i,2020-11-21T11:28:51Z,👏☺️❤️✨🎶,0
f70JCuplkJA,UgyOSLuF5pOtxVD9V1V4AaABAg,@wakamuraito,2020-10-26T21:23:06Z,コメント欄が良すぎる…<br>みんなスキマスイッチ <br>好きなんだなぁ😭✨,2
f70JCuplkJA,Ugz7ARU0_pKLUNtih2F4AaABAg,@ぽんたくちゃん,2020-10-18T14:22:45Z,はやくあなたがたの演奏を聴きたいです<br>ツアーほんとに楽しみにしてます☺️,1
f70JCuplkJA,UgwG3q_PfgbRLZh7mMB4AaABAg,@jeromebravopilares7070,2020-09-24T18:23:26Z,"<a href=""https://www.youtube.com/watch?v=f70JCuplkJA&amp;t=1185"">19:45</a> Naruto Shippuden : The Last Song<br>Ayan na po &lt;3 &lt;3",1
f70JCuplkJA,UgyXPgk0zwuZb8f9Tat4AaABAg,@lischannel18,2020-08-16T19:17:11Z,最高です！！！<br>気付くのが遅かった・・&gt;＜<br>カナダから見てます！！！,7
f70JCuplkJA,UgygiXOB1oTIt-eFMBl4AaABAg,@花ちゃん-w5q,2020-08-03T12:06:12Z,ライブありがとうございます🎵焼津のクリスマスコンサート最高でした。,0
f70JCuplkJA,UgxQaY7tEbLA5-UXXIl4AaABAg,@jnmk8292,2020-08-01T14:24:11Z,８月に入って、またまたまたまた観ています。やっぱり大好きです。<br>早くライブに行って会いたいな。,0
f70JCuplkJA,UgyERGWpaKfNyKqCfLZ4AaABAg,@tombo_fujiwara,2020-07-22T13:11:50Z,星のうつわの入り方好き,1
f70JCuplkJA,Ugwc5mr8Z_RU6_uTYyZ4AaABAg,@rui6392,2020-07-18T15:44:00Z,もう何回も見てるけど、たまに無性にみたくなる。卓弥くんの、あきらめませんって言ってくれた言葉、今でも信じてます！　あの時点では、さすがに、ライブにいけない状況がこんなに長くなるなんて思っていなかったけど、、、2月の熊本に行けることを信じて💕　　早くスキマスイッチのライブに行きた～～～い(≧▽≦),2
f70JCuplkJA,Ugx-ohiOinvr19AWw5h4AaABAg,@斗村,2020-06-21T00:39:37Z,親がスキマスイッチ好きで、小さい頃ライブに連れてってもらったんだけど全く興味なかったからほとんど覚えてない、、、<br>今更好きになって、何であの時ちゃんと聴かなかったんだろうって後悔してる,7
f70JCuplkJA,UgxXMDQxQX2v_kIqlp14AaABAg,@YakuLin,2020-06-19T12:29:13Z,I don&#39;t understand Japanese. Can someone explain why there&#39;s barely any crowd here? Or did they just livestream their rehearsal? Hahahaahahha,0
f70JCuplkJA,UgxDBVox3i1J0krlUqJ4AaABAg,@向山陽子-w1r,2020-06-16T08:44:13Z,大好きです！！！！<br>音楽が大好きなことが伝わってくる歌い方、弾き方が大好きです！！優しく寄り添ってくれる曲も力強く背中を押してくれる曲も大好きです！！笑顔が素敵で大好きです！！ファンの方々も温かくて大好きです！！！<br>スキマスイッチのおかげで受験頑張れました。コロナウイルスが収まったら絶対にライブ行きます！！！,10
f70JCuplkJA,UgykehOdEqE1TjEt8zl4AaABAg,@花泉電気商会,2020-06-14T01:44:36Z,ありがとー,2
f70JCuplkJA,UgygTI10lWBoJJapee94AaABAg,@gumicchi,2020-06-10T06:52:11Z,何回観ても二人の温かさが嬉しくて泣きそうになる…ありがとぉー😭<br>サポメンさんもスタッフさんもありがとぉ！,7
f70JCuplkJA,Ugydm2W_4uL-AOn55UV4AaABAg,@くりやり,2020-06-09T19:51:32Z,メジャーな曲や最近の曲が多い中で入り込んでくるデザイナーズマンションええな,16
f70JCuplkJA,UgzgP9Fk2QcH8_58WCN4AaABAg,@season2330,2020-06-06T09:46:04Z,"<a href=""https://www.youtube.com/watch?v=f70JCuplkJA&amp;t=3150"">52:30</a><a href=""https://www.youtube.com/watch?v=f70JCuplkJA&amp;t=3150"">52:30</a><br><a href=""https://www.youtube.com/watch?v=f70JCuplkJA&amp;t=3150"">52:30</a><a href=""https://www.youtube.com/watch?v=f70JCuplkJA&amp;t=3150"">52:30</a><br>サックス<br>ソロ",1
f70JCuplkJA,UgySV0qf0MQU1d7j9yp4AaABAg,@正気の沙汰-h1l,2020-05-21T00:50:01Z,池田浩二！！,1
f70JCuplkJA,UgykALc-uNJvCsfo9M54AaABAg,@4cues,2020-05-15T16:35:08Z,アーカイブ残してくれるの本当にうれしい。スキマスイッチ最高！,4
f70JCuplkJA,UgwEXK6S7qfzcg0QULd4AaABAg,@さだ丸にゃん,2020-05-14T06:01:45Z,２月4日オリックス劇場で初めてライブ観ました。<br>まさかまたあのツアーが観れるなんて感動‼️,0
f70JCuplkJA,UgwI8P9eIfOaijdHPoR4AaABAg,@chaodododoko155,2020-05-07T11:37:15Z,5月7日に観ています。<br>音響のよくない中でも演奏して、アーカイブ残してくれて、チームの人が客席から声出したり、温ったか過ぎて感涙。<br>ずっと忘れられない映像になると思います。ありがとう！,11
f70JCuplkJA,UgyCcEQL_egtYatpCQV4AaABAg,@ゆきだるま-e5q,2020-05-03T06:14:10Z,スキマスイッチー👍😀,3
f70JCuplkJA,UgzrDVf-E0LPN7aGJT14AaABAg,@きどさおり-v2o,2020-05-01T06:00:33Z,スキマスイッチを好きになったのが<br>小学5年生の時でした。<br>それから15年です。<br><br>大好きです。<br>いつもありがとうございます。,17
f70JCuplkJA,UgzQSxDlJ4OZpnZ9U9V4AaABAg,@Iammizuki,2020-04-28T07:45:37Z,夢中で呼び止めて抱きしめられたい、、君が僕の前に現れた日から何もかもが違く見えたんだ,1
f70JCuplkJA,Ugw6hWTHz1XuuViHz354AaABAg,@Iammizuki,2020-04-28T07:43:45Z,君が大人になってくその季節が悲しい歌で溢れないように、だなんて詞出てこない凄い,1
f70JCuplkJA,Ugzt9nVUBrt08azIY5h4AaABAg,@Iammizuki,2020-04-28T07:37:00Z,一年前に別れてしまった彼が、カラオケ行く度にボクノートと奏歌ってたな。懐かしくて涙出る。元気かな、会いたいな。私たちを繋げてた歌の一つが奏だったかも。,2
f70JCuplkJA,Ugz1ty6iCay_kt0pQHh4AaABAg,@saita3269,2020-04-26T01:46:39Z,2ヶ月経っても残してくださってありがとうございます…！！自宅待機で心細い中元気をもらっています。スキマスイッチ大好きです！,1
f70JCuplkJA,Ugwkmhnk8MGsQjPBdih4AaABAg,@ニャンニャン-h1s,2020-04-24T04:05:17Z,おおー,0
f70JCuplkJA,UgwwG3cb--vzr0vL6pV4AaABAg,@ともちゃん-k2h,2020-04-18T14:52:55Z,やっぱり奏はいいなぁ,2
f70JCuplkJA,UgxpNSYiYEXTwB5BqDR4AaABAg,@ゆたか-d8g,2020-04-18T14:31:46Z,嬉しすぎる！星のうつわが選曲されてるとは思わんかった！<br>この曲、ナルトの映像と一緒に聞いたらやばいやつ！,3
f70JCuplkJA,UgzWwsuK3YScOTgh1Pd4AaABAg,@SN-ni6fn,2020-04-16T15:28:44Z,高校生の時、兄から貰ったお下がりのウォークマンには色んなアーティストの音楽が入っていました。順に聴いていたところ、『グレートヒッツ』が流れ、スキマスイッチに出逢いました。それからスキマスイッチの色んな歌を聴きました。声、メロディ、歌詞(分かりきれてないけど、、、)、大好きになりました。<br>高校時代には部活で悩んでた時、苦しかった大学受験、スキマスイッチの音楽に励まされました。嫌な夢を繰り返し見て寝付けなかった夜に聴くとスッと眠りにつけました。あっという間に、大学を卒業し、4月から社会人になりました。<br>何を言いたかったんだろう、、、長々と。いつもありがとうございます。スキマスイッチは私にとってお守りのような存在です。。。<br>落ち着いたら、またライブに必ず行きます。,10
f70JCuplkJA,Ugx5xEVuo0nKgESd_lh4AaABAg,@和-kazu,2020-04-15T08:42:55Z,自粛だけど💔スキマで時を忘れる✨<br><br>東北や新潟や熊本その他⚡️<br><br>沢山の人が‥沢山の時間が犠牲になっています。<br><br><br>大変な状況にあって🌀<br><br>➕コロナウィルス。そんな人達に比べれば<br><br>自宅待機を我慢出来ず居酒屋で騒いでる人🍶<br><br>そんな馬鹿にはなりたくないので😱<br><br>スキマで時を忘れます❤️<br><br>休業で自宅待機なんて🏠幸せでしか無いでしょ😄<br><br>皆さんも視野を広く‼️<br><br><br>考えを豊かに‼️,8
f70JCuplkJA,UgyJDa8T_WOtY2pFmZJ4AaABAg,@きどさおり-v2o,2020-04-12T15:59:19Z,こんなことしてくれてたなんて、素敵すぎる。,3
f70JCuplkJA,Ugz2OMCZc2ObxYpk9qh4AaABAg,@kyaaaho0501,2020-04-11T13:21:19Z,この2人やバンドメンバーさんたちに1番の恩返しは健康に今を過ごして次のライブに元気に参戦する事だと思って家で大人しくこのアーカイブを見てます🥰,5
f70JCuplkJA,UgyPyjQYMpgETDhoRh94AaABAg,@kliop00023,2020-04-11T02:58:34Z,New record: 100 deaf people are listening D:&lt;,0
f70JCuplkJA,UgzD5fwgcZDHGencwGR4AaABAg,@ギリギリチキン,2020-04-10T19:06:04Z,スキマスイッチの存在は知りつつもちゃんと聞いてこなかったんだけど、<br>この配信で感動して魅力に気がついて、これまでのCDをレンタルできるだけし漁ってやっとこのプレイリストに追い付きました！<br>曲を聞き込んでから無観客ライブを観直すとまた違って聞こえますね♪,34
f70JCuplkJA,UgxFZpgE44G2B9pSS454AaABAg,@shiosai_chan,2020-04-05T18:36:08Z,この2人に惚れて、この2人について行くことを決めて、ファンの人達と仲良くなって、ツアーとかにも参加出来て、とても幸せです。<br>友達はあまり良さを理解してくれませんが私は1番の歌手であり、作曲家であると思います。<br>同年代の10代、20代のファンがもっと増えればいいな<br>ファンが増えすぎて、もっと会場が広くなって遠くなるのは少し寂しいけれど、もっと多くの人に知ってもらってもっと良さを知って欲しい。,17
f70JCuplkJA,UgyI_tgNAIuJSGzG9-d4AaABAg,@googleiphone4324,2020-04-04T19:26:14Z,"<a href=""https://www.youtube.com/watch?v=f70JCuplkJA&amp;t=3195"">53:15</a><br>プロ根性！",2
